High Level Relationships
Bedroom
vertical,shelving,partition,0.005770816
vertical,coffee_table,telephone,0.011235955
vertical,picture_frame,fishbowl,0.00591716
vertical,shelving,ottoman,0.000958313
vertical,shelving,ottoman_1,0.833333333
vertical,shelving,ottoman_2,1
vertical,ottoman,rug,0.000291914
vertical,telephone,books,0.002319289
vertical,window,dresser,0.003287311
vertical,window,mirror,0.002148997
vertical,window,mirror_1,1
vertical,sofa,chandelier,0.000855981
vertical,sofa,chandelier_1,1
vertical,partition,rug,0.000389219
vertical,window,switch,0.002422285
vertical,shelving,person,0.000262055
vertical,shelving,person_1,0.666666667
vertical,shelving,person_2,1
vertical,books,trinket,0.024456522
vertical,books,trinket_1,0.7
vertical,books,trinket_2,0.8
vertical,books,trinket_3,0.9
vertical,books,trinket_4,1
vertical,computer,plant,0.000513189
vertical,computer,plant_1,0.538461538
vertical,computer,plant_2,0.692307692
vertical,computer,plant_3,0.846153846
vertical,computer,plant_4,1
vertical,floor_lamp,rug,0.000194609
vertical,floor_lamp,rug_1,1
vertical,sofa,shelving,0.00090269
vertical,sofa,shelving_1,1
vertical,curtain,armchair,0.000476493
vertical,curtain,armchair_1,1
vertical,wall,mirror,0.001432665
vertical,column,clock,0.00071736
vertical,candle,clock,0.00107604
vertical,column,book,0.003541076
vertical,column,book_1,0.8
vertical,column,book_2,1
vertical,wall,book,0.001416431
vertical,wall,book_1,1
vertical,door,switch,0.000807428
vertical,fishbowl,book,0.001416431
vertical,chessboard,book,0.004249292
vertical,stereo_set,xbox,0.004014049
vertical,floor,candle,0.002969562
vertical,door,stereo_set,0.001068376
vertical,cutting_board,glass,0.00260078
vertical,storage_bench,vase,0.000191865
vertical,floor_lamp,chessboard,0.000790514
vertical,wall,loudspeaker,0.000627156
vertical,vase,ipad,0.030612245
vertical,stairs,books,0.000386548
vertical,knife,spoon,1
vertical,piano,shelving,0.000541614
vertical,armchair,glass,0.006501951
vertical,armchair,glass_1,1
vertical,shelving,clock,0.00143472
vertical,plant,heater,0.001135074
vertical,plant,heater_1,1
vertical,armchair,cup,0.019286403
vertical,armchair,cup_1,1
vertical,window,plant,0.001539567
vertical,window,plant_1,1
vertical,piano,rug,0.000194609
vertical,armchair,rug,0.000194609
vertical,armchair,rug_1,1
vertical,shelving,bottle,0.00805153
vertical,plant,stereo_set,0.006054131
vertical,plant,stereo_set_1,1
vertical,stairs,picture_frame,0.000566813
vertical,stairs,picture_frame_1,1
vertical,stairs,ottoman,0.000479157
vertical,hanger,window,0.000198768
vertical,curtain,mirror,0.00286533
vertical,curtain,mirror_1,0.833333333
vertical,curtain,mirror_2,1
vertical,door,mirror,0.001432665
vertical,hanging_kitchen_cabinet,shelving,0.000361076
vertical,picture_frame,telephone,0.011235955
vertical,toy,decoration,0.026315789
vertical,toy,decoration_1,0.666666667
vertical,toy,decoration_2,1
vertical,floor,book,0.002832861
vertical,curtain,hanger,0.002063983
vertical,wall,toy,0.000952381
vertical,column,armchair,0.000317662
vertical,column,armchair_1,1
vertical,television,wall_lamp,0.004366812
vertical,stairs,door,0.000176056
vertical,floor,pillow,0.012690355
vertical,window,pillow,0.002538071
vertical,window,table_lamp,0.001033592
vertical,window,table_lamp_1,1
vertical,bookshelf,ottoman,0.000239578
vertical,cup,book,0.001416431
vertical,cup,book_1,1
vertical,floor,tv_stand,0.000210948
vertical,trash_can,picture_frame,0.00042511
vertical,column,curtain,0.000423251
vertical,column,curtain_1,1
vertical,pet,toy,0.001904762
vertical,plant,toy,0.013333333
vertical,plant,toy_1,0.475
vertical,plant,toy_2,0.55
vertical,plant,toy_3,0.625
vertical,plant,toy_4,0.7
vertical,plant,toy_5,0.775
vertical,plant,toy_6,0.85
vertical,plant,toy_7,0.925
vertical,plant,toy_8,1
vertical,xbox,playstation,0.001823985
vertical,fireplace,plant,0.000307913
vertical,sofa,person,0.000262055
vertical,stairs,television,0.000130506
vertical,column,switch,0.000403714
vertical,person,book,0.003541076
vertical,utensil_holder,plates,0.01010101
vertical,person,beer,0.004938272
vertical,headphones_on_stand,ipad,0.010204082
vertical,television,stereo_set,0.001780627
vertical,tv_stand,heater,0.001135074
vertical,refrigerator,picture_frame,0.000283407
vertical,sofa,pet,0.000831255
vertical,mirror,fishbowl,0.00147929
vertical,sofa,switch,0.001211143
vertical,sofa,switch_1,1
vertical,bottle,rug,9.73E-05
vertical,fruit_bowl,book,0.002832861
vertical,column,loudspeaker,0.000313578
vertical,column,loudspeaker_1,1
vertical,curtain,chessboard,0.001581028
vertical,curtain,chessboard_1,1
vertical,stairs,column,0.000685401
vertical,stairs,column_1,1
vertical,fruit_bowl,bottle,0.009661836
vertical,pet,rug,0.000389219
vertical,column,mirror,0.000716332
vertical,hanging_kitchen_cabinet,picture_frame,0.000283407
vertical,office_chair,laptop,0.000913242
vertical,television,safe,0.076923077
vertical,kettle,cup,0.00096432
vertical,picture_frame,table_and_chair,0.000753012
vertical,column,partition,0.001648805
vertical,column,partition_1,1
vertical,rug,laptop,0.000913242
vertical,wardrobe_cabinet,shelving,0.000180538
vertical,wall,television,0.000391517
vertical,table_and_chair,plant,0.000205276
vertical,window,fireplace,0.000709052
vertical,window,fireplace_1,1
vertical,ceiling,sofa,0.000141044
vertical,person,outdoor_lamp,0.013824885
vertical,person,outdoor_lamp_1,1
vertical,fireplace,toy,0.001904762
vertical,fireplace,toy_1,1
vertical,window,stand,0.00067981
vertical,partition,curtain,0.000282167
vertical,partition,curtain_1,0.8
vertical,partition,curtain_2,1
vertical,shoes_cabinet,loudspeaker,0.000313578
vertical,rug,clock,0.00071736
vertical,magazines,book,0.004957507
vertical,tv_stand,toy,0.001904762
vertical,ceiling,window,0.000132512
vertical,shelving,fireplace,0.000236351
vertical,heater,rug,9.73E-05
vertical,loudspeaker,rug,0.000194609
vertical,door,armchair,0.000158831
vertical,door,armchair_1,0.666666667
vertical,door,armchair_2,1
vertical,stairs,plant,0.000307913
vertical,stairs,plant_1,1
vertical,shelving,stationary_container,0.020833333
vertical,outdoor_spring,chandelier,0.000106998
vertical,outdoor_spring,chandelier_1,1
vertical,fish_tank,ottoman,0.000958313
vertical,armchair,pet,0.00166251
vertical,armchair,pet_1,1
vertical,books,ipad,0.010204082
vertical,sofa,column,0.002056203
vertical,sofa,column_1,0.75
vertical,sofa,column_2,1
vertical,column,dresser,0.000657462
vertical,armchair,floor_lamp,0.000165782
vertical,wardrobe_cabinet,curtain,0.000141084
vertical,fireplace,stereo_set,0.001068376
vertical,fence,plant,0.000205276
vertical,ceiling,wardrobe_cabinet,0.000444642
vertical,trinket,rug,9.73E-05
vertical,table_lamp,telephone,0.003745318
vertical,coffee_table,chair,0.000888494
vertical,coffee_table,chair_1,1
vertical,armchair,ottoman,0.000479157
vertical,pillow,chandelier,0.000213995
vertical,pillow,chandelier_1,1
vertical,column,toy,0.000952381
vertical,column,toy_1,1
vertical,person,armchair,0.000158831
vertical,roof,rug,9.73E-05
vertical,wardrobe_cabinet,rug,9.73E-05
vertical,dresser,mirror,0.001432665
vertical,curtain,candle,0.002227171
vertical,curtain,candle_1,0.8
vertical,curtain,candle_2,1
vertical,chair,rug,9.73E-05
vertical,chair,rug_1,1
vertical,person,fishbowl,0.00147929
vertical,plant,pet,0.000831255
vertical,wall,playstation,0.001367989
vertical,stairs,floor_lamp,0.000165782
vertical,stairs,floor_lamp_1,1
vertical,fish_tank,plant,0.000307913
vertical,armchair,switch,0.000403714
vertical,arch,vase,0.000191865
vertical,arch,vase_1,1
vertical,cart,candle,0.00074239
vertical,floor,floor_lamp,0.000331565
vertical,loudspeaker,stereo_set,0.000356125
vertical,sofa,loudspeaker,0.000313578
vertical,sofa,loudspeaker_1,0.5
vertical,sofa,loudspeaker_2,0.75
vertical,sofa,loudspeaker_3,1
vertical,air_conditioner,table_lamp,0.000516796
vertical,stairs,partition,0.000824402
vertical,door,hanger,0.001031992
vertical,stand,tv_stand,0.000316422
vertical,fishbowl,cup,0.003857281
vertical,shelving,kitchen_set,0.007092199
vertical,coffee_table,ottoman,0.000239578
vertical,fireplace,wall_lamp,0.000970403
vertical,window,table_and_chair,0.00376506
vertical,sofa,tv_stand,0.000105474
vertical,partition,armchair,0.000317662
vertical,fireplace,clock,0.00035868
vertical,roof,plant,0.000205276
vertical,wall,ottoman,0.000239578
vertical,partition,wall_lamp,0.000485201
vertical,coffee_table,beer,0.002469136
vertical,window,book,0.000708215
vertical,dresser,gramophone,0.095238095
vertical,door,person,0.000524109
vertical,wall,curtain,0.000282167
vertical,wall,curtain_1,0.5
vertical,wall,curtain_2,0.75
vertical,wall,curtain_3,1
vertical,fishbowl,television,6.53E-05
vertical,floor,fishbowl,0.00147929
vertical,floor_lamp,xbox,0.000501756
vertical,window,chair,0.000444247
vertical,window,chair_1,1
vertical,floor_lamp,pet,0.000831255
vertical,shoes_cabinet,candle,0.00074239
vertical,window,person,0.000262055
vertical,chessboard,glass,0.00130039
vertical,magazines,ipad,0.010204082
vertical,glass,cup,0.00096432
vertical,glass,cup_1,0.5
vertical,glass,cup_2,0.75
vertical,glass,cup_3,1
vertical,shelving,stereo_set,0.000356125
vertical,chair,glass,0.00130039
vertical,chair,glass_1,0.666666667
vertical,chair,glass_2,1
vertical,fireplace,curtain,0.000141084
vertical,person,xbox,0.001505268
vertical,armchair,chandelier,0.000106998
horizontal,wall,floor,0.81524816
horizontal,partition,ottoman,0.000718735
horizontal,television,books,0.034402783
horizontal,television,books_1,1
horizontal,stairs,books,0.000773096
horizontal,television,switch,0.02422285
horizontal,curtain,window,0.104949314
horizontal,curtain,window_1,0.919582008
horizontal,curtain,window_2,0.967741935
horizontal,curtain,window_3,0.98727851
horizontal,curtain,window_4,0.995456611
horizontal,curtain,window_5,0.998636983
horizontal,curtain,window_6,1
horizontal,curtain,coffee_table,0.004043824
horizontal,curtain,coffee_table_1,0.97979798
horizontal,curtain,coffee_table_2,0.98989899
horizontal,curtain,coffee_table_3,1
horizontal,wall,window,0.027628702
horizontal,wall,window_1,0.91349481
horizontal,wall,window_2,0.960207612
horizontal,wall,window_3,0.982698962
horizontal,wall,window_4,0.987889273
horizontal,wall,window_5,0.989619377
horizontal,wall,window_6,0.991349481
horizontal,wall,window_7,0.993079585
horizontal,wall,window_8,0.994809689
horizontal,wall,window_9,0.996539792
horizontal,wall,window_10,0.998269896
horizontal,wall,window_11,1
horizontal,sofa,stand,0.042828008
horizontal,sofa,stand_1,1
horizontal,curtain,sofa,0.015044664
horizontal,curtain,sofa_1,0.99704142
horizontal,curtain,sofa_2,1
horizontal,window,plant,0.041157754
horizontal,window,plant_1,0.981981982
horizontal,window,plant_2,0.995495495
horizontal,window,plant_3,0.997747748
horizontal,window,plant_4,1
horizontal,sofa,chandelier,0.022790499
horizontal,sofa,chandelier_1,0.85
horizontal,sofa,chandelier_2,0.889285714
horizontal,sofa,chandelier_3,0.907142857
horizontal,sofa,chandelier_4,0.925
horizontal,sofa,chandelier_5,0.942857143
horizontal,sofa,chandelier_6,0.960714286
horizontal,sofa,chandelier_7,0.978571429
horizontal,sofa,chandelier_8,0.985714286
horizontal,sofa,chandelier_9,0.992857143
horizontal,sofa,chandelier_10,1
horizontal,sofa,bottle,0.020933977
horizontal,sofa,glass,0.016905072
horizontal,sofa,glass_1,1
horizontal,window,sofa,0.046873531
horizontal,window,sofa_1,0.982158787
horizontal,window,sofa_2,0.991971454
horizontal,window,sofa_3,0.998215879
horizontal,window,sofa_4,1
horizontal,television,playstation,0.031007752
horizontal,television,playstation_1,0.985714286
horizontal,television,playstation_2,1
horizontal,window,heater,0.085130533
horizontal,window,heater_1,0.988304094
horizontal,window,heater_2,0.994152047
horizontal,window,heater_3,1
horizontal,wall,sofa,0.021532675
horizontal,wall,sofa_1,0.991683992
horizontal,wall,sofa_2,1
horizontal,plant,chandelier,0.023111492
horizontal,plant,chandelier_1,0.873239437
horizontal,plant,chandelier_2,0.926056338
horizontal,plant,chandelier_3,0.950704225
horizontal,plant,chandelier_4,0.961267606
horizontal,plant,chandelier_5,0.971830986
horizontal,plant,chandelier_6,0.982394366
horizontal,plant,chandelier_7,0.992957746
horizontal,plant,chandelier_8,0.996478873
horizontal,plant,chandelier_9,1
horizontal,shelving,floor_lamp,0.005139257
horizontal,shelving,floor_lamp_1,1
horizontal,armchair,chandelier,0.01637064
horizontal,armchair,chandelier_1,0.925531915
horizontal,armchair,chandelier_2,0.968085106
horizontal,armchair,chandelier_3,0.984042553
horizontal,armchair,chandelier_4,0.989361702
horizontal,armchair,chandelier_5,0.994680851
horizontal,armchair,chandelier_6,1
horizontal,door,curtain,0.018623025
horizontal,door,curtain_1,0.986111111
horizontal,door,curtain_2,0.993055556
horizontal,door,curtain_3,1
horizontal,curtain,shelving,0.012457122
horizontal,curtain,shelving_1,0.974683544
horizontal,curtain,shelving_2,1
horizontal,wall,shelving,0.034302221
horizontal,wall,shelving_1,0.928286853
horizontal,wall,shelving_2,0.988047809
horizontal,wall,shelving_3,1
horizontal,armchair,vase,0.007099002
horizontal,shelving,picture_frame,0.02253082
horizontal,shelving,picture_frame_1,0.803921569
horizontal,shelving,picture_frame_2,0.890196078
horizontal,shelving,picture_frame_3,0.956862745
horizontal,shelving,picture_frame_4,0.980392157
horizontal,shelving,picture_frame_5,0.988235294
horizontal,shelving,picture_frame_6,0.996078431
horizontal,shelving,picture_frame_7,1
horizontal,window,clock,0.025107604
horizontal,window,clock_1,1
horizontal,picture_frame,clock,0.039813486
horizontal,picture_frame,clock_1,1
horizontal,wall,curtain,0.082957111
horizontal,wall,curtain_1,0.97080292
horizontal,wall,curtain_2,0.989781022
horizontal,wall,curtain_3,1
horizontal,sofa,floor_lamp,0.018401857
horizontal,sofa,floor_lamp_1,1
horizontal,wall,chandelier,0.01316071
horizontal,wall,chandelier_1,0.96
horizontal,wall,chandelier_2,0.986666667
horizontal,wall,chandelier_3,1
horizontal,armchair,television,0.002414356
horizontal,picture_frame,person,0.00812369
horizontal,picture_frame,person_1,1
horizontal,coffee_table,rug,0.007492459
horizontal,coffee_table,rug_1,1
horizontal,hanger,clock,0.00035868
horizontal,wall,door,0.011267606
horizontal,wall,door_1,1
horizontal,sofa,rug,0.023742337
horizontal,sofa,rug_1,1
horizontal,picture_frame,floor_lamp,0.019562334
horizontal,picture_frame,floor_lamp_1,0.957142857
horizontal,picture_frame,floor_lamp_2,0.992857143
horizontal,picture_frame,floor_lamp_3,1
horizontal,plant,switch,0.038352846
horizontal,plant,switch_1,0.982608696
horizontal,plant,switch_2,1
horizontal,wall,switch,0.05329027
horizontal,wall,switch_1,0.945454545
horizontal,wall,switch_2,0.975757576
horizontal,wall,switch_3,0.987878788
horizontal,wall,switch_4,1
horizontal,window,armchair,0.016994917
horizontal,window,armchair_1,1
horizontal,armchair,floor_lamp,0.00464191
horizontal,picture_frame,table_lamp,0.018604651
horizontal,picture_frame,table_lamp_1,1
horizontal,coffee_table,television,0.0045677
horizontal,coffee_table,television_1,0.97260274
horizontal,coffee_table,television_2,0.98630137
horizontal,coffee_table,television_3,1
horizontal,pillow,chandelier,0.007382838
horizontal,pillow,chandelier_1,0.86407767
horizontal,pillow,chandelier_2,0.912621359
horizontal,pillow,chandelier_3,0.932038835
horizontal,pillow,chandelier_4,0.951456311
horizontal,pillow,chandelier_5,0.961165049
horizontal,pillow,chandelier_6,0.970873786
horizontal,pillow,chandelier_7,0.980582524
horizontal,pillow,chandelier_8,0.990291262
horizontal,pillow,chandelier_9,1
horizontal,wall,coffee_table,0.007053181
horizontal,wall,coffee_table_1,0.959537572
horizontal,wall,coffee_table_2,0.98265896
horizontal,wall,coffee_table_3,0.994219653
horizontal,wall,coffee_table_4,1
horizontal,loudspeaker,television,0.011615008
horizontal,fireplace,curtain,0.003103837
horizontal,wall,partition,0.154987634
horizontal,wall,partition_1,0.990566038
horizontal,wall,partition_2,1
horizontal,picture_frame,vase,0.024750576
horizontal,picture_frame,vase_1,0.94011976
horizontal,picture_frame,vase_2,0.988023952
horizontal,picture_frame,vase_3,0.994011976
horizontal,picture_frame,vase_4,1
horizontal,coffee_table,chandelier,0.022683501
horizontal,coffee_table,chandelier_1,0.96969697
horizontal,coffee_table,chandelier_2,0.987012987
horizontal,coffee_table,chandelier_3,0.995670996
horizontal,coffee_table,chandelier_4,1
horizontal,wall,column,0.09252913
horizontal,wall,column_1,0.843137255
horizontal,wall,column_2,0.931372549
horizontal,wall,column_3,0.965686275
horizontal,wall,column_4,0.990196078
horizontal,wall,column_5,1
horizontal,column,partition,0.015663644
horizontal,column,partition_1,0.510204082
horizontal,column,partition_2,0.591836735
horizontal,column,partition_3,0.673469388
horizontal,column,partition_4,0.755102041
horizontal,column,partition_5,0.836734694
horizontal,column,partition_6,0.918367347
horizontal,column,partition_7,0.959183673
horizontal,column,partition_8,1
horizontal,column,picture_frame,0.005526428
horizontal,column,picture_frame_1,0.695121951
horizontal,column,picture_frame_2,0.841463415
horizontal,column,picture_frame_3,0.87804878
horizontal,column,picture_frame_4,0.914634146
horizontal,column,picture_frame_5,0.951219512
horizontal,column,picture_frame_6,0.975609756
horizontal,column,picture_frame_7,1
horizontal,rug,picture_frame,0.016295876
horizontal,rug,picture_frame_1,0.955555556
horizontal,rug,picture_frame_2,0.97037037
horizontal,rug,picture_frame_3,0.985185185
horizontal,rug,picture_frame_4,1
horizontal,wall,tv_stand,0.015610168
horizontal,wall,tv_stand_1,1
horizontal,picture_frame,chair,0.016881386
horizontal,picture_frame,chair_1,0.978723404
horizontal,picture_frame,chair_2,1
horizontal,sofa,picture_frame,0.067592461
horizontal,sofa,picture_frame_1,0.990176817
horizontal,sofa,picture_frame_2,0.998035363
horizontal,sofa,picture_frame_3,1
horizontal,curtain,plant,0.014164015
horizontal,curtain,plant_1,0.928143713
horizontal,curtain,plant_2,0.958083832
horizontal,curtain,plant_3,0.976047904
horizontal,curtain,plant_4,0.988023952
horizontal,curtain,plant_5,1
horizontal,sofa,dresser,0.015121631
horizontal,curtain,vase,0.007099002
horizontal,curtain,vase_1,1
horizontal,window,book,0.004957507
horizontal,window,book_1,1
horizontal,table_lamp,book,0.006373938
horizontal,picture_frame,switch,0.037141704
horizontal,picture_frame,switch_1,0.942622951
horizontal,picture_frame,switch_2,0.983606557
horizontal,picture_frame,switch_3,1
horizontal,curtain,switch,0.010496568
horizontal,curtain,switch_1,0.9375
horizontal,curtain,switch_2,1
horizontal,curtain,tv_stand,0.004957283
horizontal,curtain,tv_stand_1,1
horizontal,picture_frame,television,0.007960848
horizontal,fireplace,picture_frame,0.013461811
horizontal,fireplace,picture_frame_1,0.990654206
horizontal,fireplace,picture_frame_2,1
horizontal,rug,vase,0.006139678
horizontal,rug,vase_1,1
horizontal,wall,television,0.003588907
horizontal,window,stand,0.029911625
horizontal,window,stand_1,1
horizontal,fence,sofa,0.000987306
horizontal,fence,sofa_1,1
horizontal,rug,fence,0.030769231
horizontal,wall,stereo_set,0.009259259
horizontal,wall,stereo_set_1,1
horizontal,wall,picture_frame,0.012328185
horizontal,wall,picture_frame_1,1
horizontal,plant,vase,0.010936301
horizontal,plant,vase_1,0.873417722
horizontal,plant,vase_2,0.911392405
horizontal,plant,vase_3,0.924050633
horizontal,plant,vase_4,0.936708861
horizontal,plant,vase_5,0.949367089
horizontal,plant,vase_6,0.962025316
horizontal,plant,vase_7,0.974683544
horizontal,plant,vase_8,0.987341772
horizontal,plant,vase_9,1
horizontal,curtain,floor_lamp,0.014920424
horizontal,curtain,floor_lamp_1,1
horizontal,picture_frame,coffee_table,0.010673814
horizontal,picture_frame,coffee_table_1,0.900343643
horizontal,picture_frame,coffee_table_2,0.95532646
horizontal,picture_frame,coffee_table_3,0.972508591
horizontal,picture_frame,coffee_table_4,0.986254296
horizontal,picture_frame,coffee_table_5,1
horizontal,shelving,person,0.002620545
horizontal,shelving,person_1,0.916666667
horizontal,shelving,person_2,1
horizontal,plant,books,0.027444917
horizontal,plant,books_1,0.868686869
horizontal,plant,books_2,0.939393939
horizontal,plant,books_3,0.98989899
horizontal,plant,books_4,1
horizontal,person,xbox,0.001003512
horizontal,window,fish_tank,0.023418242
horizontal,window,fish_tank_1,1
horizontal,wall,plant,0.10735913
horizontal,wall,plant_1,0.977219167
horizontal,wall,plant_2,0.99607227
horizontal,wall,plant_3,1
horizontal,door,window,0.006824356
horizontal,door,window_1,1
horizontal,armchair,coffee_table,0.005501481
horizontal,armchair,coffee_table_1,0.983870968
horizontal,armchair,coffee_table_2,0.991935484
horizontal,armchair,coffee_table_3,1
horizontal,fish_tank,rug,0.000486523
horizontal,window,ottoman,0.013895544
horizontal,window,ottoman_1,0.860759494
horizontal,window,ottoman_2,0.898734177
horizontal,window,ottoman_3,0.911392405
horizontal,window,ottoman_4,0.924050633
horizontal,window,ottoman_5,0.936708861
horizontal,window,ottoman_6,0.949367089
horizontal,window,ottoman_7,0.962025316
horizontal,window,ottoman_8,0.974683544
horizontal,window,ottoman_9,0.987341772
horizontal,window,ottoman_10,1
horizontal,wall,floor_lamp,0.016909814
horizontal,wall,floor_lamp_1,1
horizontal,window,picture_frame,0.013461811
horizontal,window,picture_frame_1,0.912698413
horizontal,window,picture_frame_2,0.968253968
horizontal,window,picture_frame_3,0.984126984
horizontal,window,picture_frame_4,0.992063492
horizontal,window,picture_frame_5,1
horizontal,sofa,television,0.004763458
horizontal,sofa,television_1,1
horizontal,loudspeaker,coffee_table,0.001786806
horizontal,loudspeaker,coffee_table_1,1
horizontal,wall,loudspeaker,0.023204766
horizontal,wall,loudspeaker_1,1
horizontal,tv_stand,picture_frame,0.019271645
horizontal,tv_stand,picture_frame_1,1
horizontal,window,coffee_table,0.006441905
horizontal,window,coffee_table_1,0.993243243
horizontal,window,coffee_table_2,1
horizontal,mirror,vase,0.006907137
horizontal,mirror,vase_1,1
horizontal,window,piano,0.013048017
horizontal,loudspeaker,tv_stand,0.012656893
horizontal,loudspeaker,tv_stand_1,0.96969697
horizontal,loudspeaker,tv_stand_2,1
horizontal,sofa,coffee_table,0.018526355
horizontal,sofa,coffee_table_1,0.980861244
horizontal,sofa,coffee_table_2,0.992822967
horizontal,sofa,coffee_table_3,1
horizontal,sofa,switch,0.064997981
horizontal,sofa,switch_1,1
horizontal,arch,wall,0.002245366
horizontal,arch,wall_1,0.93442623
horizontal,arch,wall_2,0.967213115
horizontal,arch,wall_3,1
horizontal,arch,floor,0.001179468
horizontal,ottoman,picture_frame,0.012753295
horizontal,ottoman,picture_frame_1,0.944954128
horizontal,ottoman,picture_frame_2,0.972477064
horizontal,ottoman,picture_frame_3,0.990825688
horizontal,ottoman,picture_frame_4,1
horizontal,curtain,armchair,0.01270648
horizontal,curtain,armchair_1,0.928571429
horizontal,curtain,armchair_2,0.979591837
horizontal,curtain,armchair_3,1
horizontal,window,shelving,0.034482759
horizontal,window,shelving_1,0.901140684
horizontal,window,shelving_2,0.965779468
horizontal,window,shelving_3,0.980988593
horizontal,window,shelving_4,0.992395437
horizontal,window,shelving_5,1
horizontal,sofa,armchair,0.0158831
horizontal,sofa,armchair_1,1
horizontal,sofa,vase,0.01208749
horizontal,sofa,vase_1,1
horizontal,window,tv_stand,0.015188271
horizontal,window,tv_stand_1,1
horizontal,arch,sofa,0.000846262
horizontal,arch,sofa_1,1
horizontal,shelving,coffee_table,0.002586166
horizontal,shelving,coffee_table_1,1
horizontal,plant,floor_lamp,0.006133952
horizontal,plant,floor_lamp_1,1
horizontal,shelving,toy,0.002857143
horizontal,coffee_table,clock,0.021520803
horizontal,shelving,chandelier,0.009201798
horizontal,shelving,chandelier_1,0.859504132
horizontal,shelving,chandelier_2,0.94214876
horizontal,shelving,chandelier_3,0.966942149
horizontal,shelving,chandelier_4,0.991735537
horizontal,shelving,chandelier_5,1
horizontal,wall,xbox,0.000501756
horizontal,window,television,0.004241436
horizontal,window,television_1,1
horizontal,wall,rug,0.009633161
horizontal,wall,rug_1,0.965217391
horizontal,wall,rug_2,1
horizontal,window,vase,0.004604758
horizontal,window,vase_1,1
horizontal,television,book,0.004957507
horizontal,wall,vase,0.004796623
horizontal,wall,vase_1,1
horizontal,stairs,window,0.005764262
horizontal,shelving,clock,0.028694405
horizontal,shelving,clock_1,1
horizontal,partition,picture_frame,0.001983846
horizontal,partition,picture_frame_1,1
horizontal,wall,wardrobe_cabinet,0.025344598
horizontal,wall,wardrobe_cabinet_1,1
horizontal,fireplace,clock,0.015423242
horizontal,plant,heater,0.014755959
horizontal,wall,dresser,0.010519395
horizontal,wall,dresser_1,1
horizontal,ottoman,rug,0.003794882
horizontal,shelving,switch,0.017359709
horizontal,shelving,switch_1,0.881355932
horizontal,shelving,switch_2,0.93220339
horizontal,shelving,switch_3,0.966101695
horizontal,shelving,switch_4,1
horizontal,bookshelf,dresser,0.005259698
horizontal,column,wall_lamp,0.012130034
horizontal,column,wall_lamp_1,0.770833333
horizontal,column,wall_lamp_2,0.895833333
horizontal,column,wall_lamp_3,0.958333333
horizontal,column,wall_lamp_4,0.979166667
horizontal,column,wall_lamp_5,1
horizontal,fishbowl,books,0.002705837
horizontal,fishbowl,book,0.002832861
horizontal,plant,coffee_table,0.003667654
horizontal,plant,coffee_table_1,0.761061947
horizontal,plant,coffee_table_2,0.787610619
horizontal,plant,coffee_table_3,0.805309735
horizontal,plant,coffee_table_4,0.82300885
horizontal,plant,coffee_table_5,0.840707965
horizontal,plant,coffee_table_6,0.85840708
horizontal,plant,coffee_table_7,0.876106195
horizontal,plant,coffee_table_8,0.89380531
horizontal,plant,coffee_table_9,0.911504425
horizontal,plant,coffee_table_10,0.92920354
horizontal,plant,coffee_table_11,0.946902655
horizontal,plant,coffee_table_12,0.96460177
horizontal,plant,coffee_table_13,0.982300885
horizontal,plant,coffee_table_14,1
horizontal,plant,television,0.008809135
horizontal,plant,television_1,1
horizontal,tv_stand,switch,0.027048849
horizontal,tv_stand,switch_1,0.907894737
horizontal,tv_stand,switch_2,0.934210526
horizontal,tv_stand,switch_3,0.960526316
horizontal,tv_stand,switch_4,0.986842105
horizontal,tv_stand,switch_5,1
horizontal,armchair,plant,0.005850354
horizontal,armchair,plant_1,1
horizontal,plant,picture_frame,0.036134335
horizontal,plant,picture_frame_1,0.931034483
horizontal,plant,picture_frame_2,0.981191223
horizontal,plant,picture_frame_3,0.993730408
horizontal,plant,picture_frame_4,0.996865204
horizontal,plant,picture_frame_5,1
horizontal,sofa,ottoman,0.022520364
horizontal,sofa,ottoman_1,1
horizontal,wardrobe_cabinet,curtain,0.005079007
horizontal,wardrobe_cabinet,curtain_1,1
horizontal,magazines,picture_frame,0.003117472
horizontal,sofa,magazines,0.008108108
horizontal,armchair,trinket,0.019021739
horizontal,television,candle,0.006681514
horizontal,stereo_set,cup,0.00289296
horizontal,window,loudspeaker,0.014111007
horizontal,window,loudspeaker_1,1
horizontal,sofa,plant,0.0306887
horizontal,sofa,plant_1,0.921787709
horizontal,sofa,plant_2,0.94972067
horizontal,sofa,plant_3,0.977653631
horizontal,sofa,plant_4,0.983240223
horizontal,sofa,plant_5,0.988826816
horizontal,sofa,plant_6,0.994413408
horizontal,sofa,plant_7,1
horizontal,window,wall_lamp,0.093158661
horizontal,window,wall_lamp_1,0.956349206
horizontal,window,wall_lamp_2,0.988095238
horizontal,window,wall_lamp_3,1
horizontal,curtain,picture_frame,0.009210713
horizontal,curtain,picture_frame_1,0.914634146
horizontal,curtain,picture_frame_2,0.963414634
horizontal,curtain,picture_frame_3,1
horizontal,column,shelving,0.007040982
horizontal,column,shelving_1,0.943396226
horizontal,column,shelving_2,0.981132075
horizontal,column,shelving_3,1
horizontal,shelving,plates,0.03030303
horizontal,shelving,plates_1,0.8
horizontal,shelving,plates_2,1
horizontal,floor_lamp,book,0.005665722
horizontal,floor_lamp,book_1,1
horizontal,picture_frame,arch,0.003414912
